status,accepted_timestamp,accepted_lat,accepted_lng,pickup_timestamp,pickup_lat,pickup_lng,dropped_off_timestamp,dropoff_lat,dropoff_lng
finished,2021-07-30 04:26:00 UTC,29.567553999999998,-98.33408299999999,2021-07-30 04:33:26 UTC,,,2021-07-30 04:43:24 UTC,,
finished,2021-07-30 19:12:33 UTC,29.455098,-98.619733,2021-07-30 19:19:05 UTC,,,2021-07-30 19:32:43 UTC,,
finished,2021-07-30 00:06:48 UTC,29.478472999999997,-98.521236,2021-07-30 00:14:25 UTC,,,2021-07-30 00:25:27 UTC,,
finished,2021-07-30 20:43:54 UTC,29.529836,-98.582435,2021-07-30 20:46:35 UTC,,,2021-07-30 21:10:30 UTC,,
finished,2021-07-02 20:06:35 UTC,29.44642,-98.67511,2021-07-02 20:12:45 UTC,,,2021-07-02 20:27:42 UTC,,
finished,2021-07-02 22:50:45 UTC,29.391009999999998,-98.56083000000001,2021-07-02 22:56:14 UTC,,,2021-07-02 23:06:08 UTC,,
finished,2021-07-02 21:28:05 UTC,29.4885,-98.70834,2021-07-02 21:30:28 UTC,,,2021-07-02 21:57:23 UTC,,
finished,2021-07-02 17:44:20 UTC,29.448457,-98.6874,2021-07-02 17:58:18 UTC,,,2021-07-02 18:10:07 UTC,,
finished,2021-07-02 17:38:34 UTC,29.434890000000003,-98.690844,2021-07-02 17:44:13 UTC,,,2021-07-02 17:52:30 UTC,,
finished,2021-07-02 02:26:30 UTC,29.40656,-98.57647,2021-07-02 02:33:03 UTC,,,2021-07-02 02:45:09 UTC,,
finished,2021-07-02 04:12:27 UTC,29.515626,-98.41632,2021-07-02 04:21:17 UTC,,,2021-07-02 04:30:44 UTC,,
finished,2021-11-11 04:01:23 UTC,29.6443,-98.475471,2021-11-11 04:11:08 UTC,,,2021-11-11 04:22:39 UTC,,
finished,2021-11-11 05:17:18 UTC,29.604870000000002,-98.56574,2021-11-11 05:22:41 UTC,,,2021-11-11 05:37:01 UTC,,
finished,2021-11-11 23:57:51 UTC,29.577920000000002,-98.60289,2021-11-12 00:03:33 UTC,,,2021-11-12 00:23:03 UTC,,
finished,2021-11-11 22:59:30 UTC,29.43576,-98.69145,2021-11-11 23:09:56 UTC,,,2021-11-11 23:36:07 UTC,,
finished,2021-11-11 04:23:48 UTC,29.515302000000002,-98.41635500000001,2021-11-11 04:27:53 UTC,,,2021-11-11 04:31:58 UTC,,
finished,2021-11-11 03:49:22 UTC,29.61145,-98.4785,2021-11-11 03:54:39 UTC,,,2021-11-11 04:01:42 UTC,,
finished,2021-10-20 01:37:53 UTC,29.515317,-98.55368,2021-10-20 01:50:29 UTC,,,2021-10-20 02:02:53 UTC,,
finished,2021-11-09 03:00:27 UTC,29.55368,-98.6185,2021-11-09 03:05:39 UTC,,,2021-11-09 03:19:16 UTC,,
canceled,2021-11-09 04:01:06 UTC,29.553441999999997,-98.581153,,,,,,
finished,2021-11-09 23:14:31 UTC,29.457227000000003,-98.469436,2021-11-09 23:21:12 UTC,,,2021-11-09 23:28:54 UTC,,
finished,2021-11-09 04:12:45 UTC,29.520390999999996,-98.692138,2021-11-09 04:24:32 UTC,,,2021-11-09 04:28:55 UTC,,
finished,2021-11-09 02:14:21 UTC,29.529773,-98.563819,2021-11-09 02:18:01 UTC,,,2021-11-09 02:25:15 UTC,,
finished,2021-11-09 22:19:25 UTC,29.44115,-98.66875,2021-11-09 22:26:00 UTC,,,2021-11-09 22:35:00 UTC,,
finished,2021-11-10 00:11:03 UTC,29.485465,-98.451545,2021-11-10 00:20:33 UTC,,,2021-11-10 00:32:08 UTC,,
canceled,2021-11-09 02:46:10 UTC,29.526670000000003,-98.60044,,,,,,
finished,2021-11-23 22:06:45 UTC,29.514879999999998,-98.43773,2021-11-23 22:10:36 UTC,,,2021-11-23 22:37:08 UTC,,
canceled,2021-11-23 21:59:38 UTC,29.519665999999997,-98.477251,,,,,,
canceled,2021-11-23 22:00:20 UTC,29.52035,-98.476861,,,,,,
canceled,2021-11-23 21:37:00 UTC,29.513718,-98.496981,,,,,,
finished,2021-09-15 22:15:53 UTC,29.509062,-98.47736,2021-09-15 22:20:09 UTC,,,2021-09-15 22:24:23 UTC,,
finished,2021-09-15 21:29:20 UTC,29.44075,-98.47842,2021-09-15 21:37:21 UTC,,,2021-09-15 21:49:36 UTC,,
finished,2021-09-15 18:37:03 UTC,29.415978999999997,-98.56017299999999,2021-09-15 18:40:09 UTC,,,2021-09-15 18:49:15 UTC,,
finished,2021-09-15 19:54:48 UTC,29.437894,-98.497407,2021-09-15 19:59:25 UTC,,,2021-09-15 20:09:00 UTC,,
finished,2021-09-15 18:52:13 UTC,29.395781,-98.54939499999999,2021-09-15 19:00:45 UTC,,,2021-09-15 19:13:37 UTC,,
finished,2021-11-08 23:08:54 UTC,29.531881,-98.390789,2021-11-08 23:13:21 UTC,,,2021-11-08 23:22:25 UTC,,
finished,2021-11-08 23:56:40 UTC,29.506870000000003,-98.407104,2021-11-09 00:09:00 UTC,,,2021-11-09 00:24:48 UTC,,
finished,2021-11-08 20:14:05 UTC,29.483294,-98.59799100000001,2021-11-08 20:23:33 UTC,,,2021-11-08 20:42:15 UTC,,
finished,2021-11-08 19:48:28 UTC,29.435909999999996,-98.64967,2021-11-08 19:59:09 UTC,,,2021-11-08 20:09:20 UTC,,
finished,2021-11-08 19:30:40 UTC,29.438516999999997,-98.659339,2021-11-08 19:38:35 UTC,,,2021-11-08 19:47:14 UTC,,
finished,2021-10-07 21:06:27 UTC,29.49087,-98.612798,2021-10-07 21:10:11 UTC,,,2021-10-07 21:20:38 UTC,,
finished,2021-10-07 23:37:27 UTC,29.42962,-98.50161,2021-10-07 23:44:35 UTC,,,2021-10-07 23:52:17 UTC,,
finished,2021-09-05 06:03:22 UTC,29.529723999999998,-98.520278,2021-09-05 06:11:06 UTC,,,2021-09-05 06:24:52 UTC,,
finished,2021-09-05 22:28:18 UTC,29.466378000000002,-98.647729,2021-09-05 22:33:05 UTC,,,2021-09-05 22:46:26 UTC,,
finished,2021-09-05 23:29:17 UTC,29.435429,-98.69840400000001,2021-09-05 23:37:21 UTC,,,2021-09-05 23:47:56 UTC,,
finished,2021-09-05 02:09:07 UTC,29.44517,-98.478192,2021-09-05 02:13:04 UTC,,,2021-09-05 02:32:03 UTC,,
finished,2021-09-05 19:02:08 UTC,29.48795,-98.58419,2021-09-05 19:13:23 UTC,,,2021-09-05 19:19:39 UTC,,
finished,2021-10-13 23:26:56 UTC,29.530946000000004,-98.56030600000001,2021-10-13 23:34:51 UTC,,,2021-10-13 23:45:24 UTC,,
finished,2021-10-15 00:17:11 UTC,29.407434999999996,-98.49355600000001,2021-10-15 00:19:41 UTC,,,2021-10-15 00:27:28 UTC,,
canceled,2021-10-15 21:12:04 UTC,29.38757,-98.51125,,,,,,
finished,2021-10-21 03:06:42 UTC,29.519721,-98.518804,2021-10-21 03:12:47 UTC,,,2021-10-21 03:47:09 UTC,,
finished,2021-10-21 02:35:11 UTC,29.504649,-98.583935,2021-10-21 02:42:04 UTC,,,2021-10-21 02:50:18 UTC,,
finished,2021-10-06 00:06:49 UTC,29.390101,-98.511907,2021-10-06 00:13:20 UTC,,,2021-10-06 00:19:41 UTC,,
finished,2021-10-06 20:28:54 UTC,29.453534,-98.630167,2021-10-06 20:36:53 UTC,,,2021-10-06 20:44:29 UTC,,
finished,2021-10-06 03:33:42 UTC,29.441325,-98.485787,2021-10-06 03:37:04 UTC,,,2021-10-06 03:59:13 UTC,,
finished,2021-09-07 21:13:31 UTC,29.497842,-98.550148,2021-09-07 21:16:44 UTC,,,2021-09-07 21:29:00 UTC,,
finished,2021-09-07 20:52:23 UTC,29.518796000000002,-98.526329,2021-09-07 20:59:32 UTC,,,2021-09-07 21:10:16 UTC,,
finished,2021-10-20 16:17:31 UTC,29.437103999999998,-98.682644,2021-10-20 16:26:26 UTC,,,2021-10-20 16:47:09 UTC,,
finished,2021-10-20 00:17:10 UTC,29.612990000000003,-98.605253,2021-10-20 00:27:17 UTC,,,2021-10-20 01:07:56 UTC,,
canceled,2021-09-22 19:17:03 UTC,29.377953,-98.50409300000001,,,,,,
finished,2021-09-22 18:25:03 UTC,29.449379999999998,-98.64732,2021-09-22 18:27:03 UTC,,,2021-09-22 18:47:54 UTC,,
finished,2021-07-21 18:47:59 UTC,29.435482,-98.688637,2021-07-21 18:53:16 UTC,,,2021-07-21 19:07:32 UTC,,
finished,2021-11-28 04:04:44 UTC,29.40827,-98.49887,2021-11-28 04:09:26 UTC,,,2021-11-28 04:27:45 UTC,,
finished,2021-10-22 21:47:28 UTC,29.592990000000004,-98.470558,2021-10-22 22:00:54 UTC,,,2021-10-22 22:21:31 UTC,,
finished,2021-10-17 00:45:14 UTC,29.427564,-98.490608,2021-10-17 00:51:58 UTC,,,2021-10-17 01:06:27 UTC,,
finished,2021-10-17 04:24:17 UTC,29.455809999999996,-98.491676,2021-10-17 04:40:36 UTC,,,2021-10-17 04:44:49 UTC,,
finished,2021-10-17 02:58:53 UTC,29.515790000000003,-98.660791,2021-10-17 03:03:10 UTC,,,2021-10-17 03:07:44 UTC,,
canceled,2021-10-17 00:38:34 UTC,29.464468,-98.516029,,,,,,
finished,2021-10-17 01:17:30 UTC,29.50726,-98.57862,2021-10-17 01:23:20 UTC,,,2021-10-17 01:35:50 UTC,,
finished,2021-10-17 03:07:27 UTC,29.518017999999998,-98.666007,2021-10-17 03:20:58 UTC,,,2021-10-17 03:28:14 UTC,,
finished,2021-10-17 03:28:48 UTC,29.49069,-98.71812,2021-10-17 03:36:56 UTC,,,2021-10-17 04:05:01 UTC,,
finished,2021-10-17 03:50:27 UTC,29.443165999999998,-98.663848,2021-10-17 04:09:58 UTC,,,2021-10-17 04:20:53 UTC,,
finished,2021-08-28 21:20:18 UTC,29.407725,-98.59158199999999,2021-08-28 21:25:22 UTC,,,2021-08-28 21:51:25 UTC,,
finished,2021-10-17 00:19:49 UTC,29.504828999999997,-98.564511,2021-10-17 00:25:35 UTC,,,2021-10-17 00:47:16 UTC,,
finished,2021-10-17 02:32:52 UTC,29.585797999999997,-98.631622,2021-10-17 02:41:43 UTC,,,2021-10-17 02:57:27 UTC,,
finished,2021-10-17 04:16:09 UTC,29.454339,-98.48143,2021-10-17 04:24:12 UTC,,,2021-10-17 04:36:01 UTC,,
finished,2021-11-28 23:22:46 UTC,29.438957000000002,-98.57151,2021-11-28 23:33:56 UTC,,,2021-11-28 23:53:21 UTC,,
finished,2021-11-28 03:49:33 UTC,29.466278000000003,-98.499298,2021-11-28 03:55:03 UTC,,,2021-11-28 04:03:28 UTC,,
finished,2021-11-28 22:12:36 UTC,29.396078000000003,-98.499619,2021-11-28 22:16:47 UTC,,,2021-11-28 22:26:29 UTC,,
finished,2021-11-28 02:46:49 UTC,29.520145,-98.483533,2021-11-28 02:54:38 UTC,,,2021-11-28 03:09:40 UTC,,
finished,2021-09-21 20:14:32 UTC,29.56325,-98.29762,2021-09-21 20:24:41 UTC,,,2021-09-21 20:30:07 UTC,,
finished,2021-09-21 21:05:58 UTC,29.551379999999998,-98.35507,2021-09-21 21:12:33 UTC,,,2021-09-21 21:24:28 UTC,,
finished,2021-09-21 19:25:33 UTC,29.565170000000002,-98.257514,2021-09-21 19:35:00 UTC,,,2021-09-21 19:45:22 UTC,,
finished,2021-09-21 17:43:24 UTC,29.519709999999996,-98.63755,2021-09-21 17:48:42 UTC,,,2021-09-21 17:58:03 UTC,,
finished,2021-08-29 01:07:52 UTC,29.626988,-98.461957,2021-08-29 01:18:04 UTC,,,2021-08-29 01:28:10 UTC,,
finished,2021-08-29 05:08:54 UTC,29.4697,-98.4594,2021-08-29 05:11:20 UTC,,,2021-08-29 05:26:51 UTC,,
finished,2021-11-22 18:42:13 UTC,29.412691,-98.480716,2021-11-22 18:50:09 UTC,,,2021-11-22 19:01:06 UTC,,
finished,2021-11-22 22:02:47 UTC,29.541528000000003,-98.376091,2021-11-22 22:14:04 UTC,,,2021-11-22 22:28:45 UTC,,
finished,2021-11-22 18:11:08 UTC,29.504640000000002,-98.54555,2021-11-22 18:16:17 UTC,,,2021-11-22 18:34:41 UTC,,
finished,2021-11-22 19:01:23 UTC,29.437274,-98.505936,2021-11-22 19:09:56 UTC,,,2021-11-22 19:14:34 UTC,,
finished,2021-11-22 21:26:35 UTC,29.514684999999997,-98.465623,2021-11-22 21:31:07 UTC,,,2021-11-22 21:45:21 UTC,,
finished,2021-11-08 21:58:56 UTC,29.552079,-98.356427,2021-11-08 22:08:11 UTC,,,2021-11-08 22:22:32 UTC,,
finished,2021-11-08 23:41:50 UTC,29.475270000000002,-98.38067,2021-11-08 23:50:29 UTC,,,2021-11-09 00:00:15 UTC,,
finished,2021-10-11 01:58:49 UTC,29.561221999999997,-98.590512,2021-10-11 02:12:35 UTC,,,2021-10-11 02:30:49 UTC,,
finished,2021-10-11 19:31:09 UTC,29.510379999999998,-98.38004000000001,2021-10-11 19:38:33 UTC,,,2021-10-11 19:53:47 UTC,,
finished,2021-10-11 21:38:49 UTC,29.425932,-98.447678,2021-10-11 21:45:19 UTC,,,2021-10-11 22:25:26 UTC,,
finished,2021-07-16 00:30:09 UTC,29.37639,-98.45300999999999,2021-07-16 00:40:08 UTC,,,2021-07-16 00:45:34 UTC,,
finished,2021-11-24 05:41:35 UTC,29.464326,-98.51604499999999,2021-11-24 05:45:14 UTC,,,2021-11-24 05:57:14 UTC,,
finished,2021-11-24 21:36:12 UTC,29.339309000000004,-98.62474399999999,2021-11-24 21:47:41 UTC,,,2021-11-24 21:53:52 UTC,,
finished,2021-11-24 03:29:52 UTC,29.54096,-98.492053,2021-11-24 03:45:51 UTC,,,2021-11-24 04:12:55 UTC,,
finished,2021-08-29 05:38:49 UTC,29.45389,-98.483398,2021-08-29 05:40:28 UTC,,,2021-08-29 05:54:31 UTC,,
finished,2021-08-29 06:16:57 UTC,29.431597999999997,-98.478262,2021-08-29 06:19:44 UTC,,,2021-08-29 06:30:44 UTC,,
canceled,2021-08-29 05:00:20 UTC,29.475799,-98.48054499999999,,,,,,
finished,2021-08-29 01:29:49 UTC,29.56483,-98.48346,2021-08-29 01:34:36 UTC,,,2021-08-29 01:38:08 UTC,,
finished,2021-08-29 03:37:08 UTC,29.361103999999997,-98.50386800000001,2021-08-29 03:47:11 UTC,,,2021-08-29 03:56:46 UTC,,
finished,2021-11-24 20:38:49 UTC,29.50483,-98.58389,2021-11-24 20:54:33 UTC,,,2021-11-24 21:03:26 UTC,,
finished,2021-11-24 21:56:23 UTC,29.41793,-98.65460300000001,2021-11-24 22:06:32 UTC,,,2021-11-24 22:19:59 UTC,,
finished,2021-11-24 21:13:48 UTC,29.43859,-98.6551,2021-11-24 21:26:12 UTC,,,2021-11-24 21:32:12 UTC,,
finished,2021-11-24 06:59:52 UTC,29.539645,-98.37984300000001,2021-11-24 07:06:26 UTC,,,2021-11-24 07:11:16 UTC,,
finished,2021-10-24 02:47:04 UTC,29.390457,-98.515457,2021-10-24 03:05:24 UTC,,,2021-10-24 03:22:33 UTC,,
finished,2021-10-24 03:23:35 UTC,29.578506,-98.631849,2021-10-24 03:38:17 UTC,,,2021-10-24 03:57:44 UTC,,
finished,2021-09-17 03:32:05 UTC,29.45624,-98.42636,2021-09-17 03:37:55 UTC,,,2021-09-17 03:53:08 UTC,,
finished,2021-09-17 03:13:48 UTC,29.458393,-98.491813,2021-09-17 03:19:21 UTC,,,2021-09-17 03:31:00 UTC,,
finished,2021-09-17 00:18:05 UTC,29.512520000000002,-98.53365,2021-09-17 00:23:32 UTC,,,2021-09-17 00:36:52 UTC,,
finished,2021-09-17 02:31:28 UTC,29.41393,-98.5051,2021-09-17 02:36:39 UTC,,,2021-09-17 03:05:13 UTC,,
finished,2021-09-17 02:02:45 UTC,29.465670000000003,-98.40807,2021-09-17 02:07:06 UTC,,,2021-09-17 02:24:43 UTC,,
finished,2021-07-25 03:48:21 UTC,29.466193,-98.619404,2021-07-25 04:01:01 UTC,,,2021-07-25 04:23:03 UTC,,
finished,2021-07-25 02:19:08 UTC,29.488554999999998,-98.507835,2021-07-25 02:25:19 UTC,,,2021-07-25 02:39:48 UTC,,
finished,2021-07-25 04:13:38 UTC,29.438398,-98.642051,2021-07-25 04:26:12 UTC,,,2021-07-25 04:37:42 UTC,,
finished,2021-08-02 22:44:33 UTC,29.364417,-98.633874,2021-08-02 22:52:54 UTC,,,2021-08-02 23:22:39 UTC,,
finished,2021-08-02 23:29:53 UTC,29.591075,-98.61091400000001,2021-08-02 23:43:00 UTC,,,2021-08-03 00:02:20 UTC,,
finished,2021-08-03 21:59:11 UTC,29.551313,-98.512294,2021-08-03 22:05:00 UTC,,,2021-08-03 22:17:42 UTC,,
finished,2021-08-03 21:33:22 UTC,29.499253000000003,-98.43452099999999,2021-08-03 21:35:42 UTC,,,2021-08-03 21:51:32 UTC,,
finished,2021-08-03 21:05:16 UTC,29.518911,-98.473966,2021-08-03 21:10:25 UTC,,,2021-08-03 21:24:05 UTC,,
finished,2021-10-16 19:29:09 UTC,29.360838,-98.438688,2021-10-16 19:37:06 UTC,,,2021-10-16 19:48:52 UTC,,
finished,2021-10-16 18:51:47 UTC,29.4419,-98.66624,2021-10-16 19:01:23 UTC,,,2021-10-16 19:22:28 UTC,,
finished,2021-10-16 23:21:59 UTC,29.462020000000003,-98.72995,2021-10-16 23:30:16 UTC,,,2021-10-16 23:42:16 UTC,,
finished,2021-10-16 23:54:05 UTC,29.451082,-98.66368100000001,2021-10-17 00:07:12 UTC,,,2021-10-17 00:18:35 UTC,,
finished,2021-09-04 02:19:59 UTC,29.422296999999997,-98.483324,2021-09-04 02:22:15 UTC,,,2021-09-04 02:38:40 UTC,,
finished,2021-09-04 23:51:55 UTC,29.451210999999997,-98.683042,2021-09-04 23:57:39 UTC,,,2021-09-05 00:06:44 UTC,,
finished,2021-09-04 03:22:04 UTC,29.488903000000004,-98.545552,2021-09-04 03:25:25 UTC,,,2021-09-04 03:29:30 UTC,,
finished,2021-11-27 20:10:03 UTC,29.484395000000003,-98.53538499999999,2021-11-27 20:17:18 UTC,,,2021-11-27 20:31:18 UTC,,
finished,2021-11-27 22:58:09 UTC,29.522681,-98.476285,2021-11-27 23:01:38 UTC,,,2021-11-27 23:08:36 UTC,,
finished,2021-11-27 00:47:30 UTC,29.489908000000003,-98.466499,2021-11-27 00:57:47 UTC,,,2021-11-27 01:18:35 UTC,,
finished,2021-10-22 22:56:24 UTC,29.485601000000003,-98.54177800000001,2021-10-22 23:15:26 UTC,,,2021-10-22 23:30:23 UTC,,
finished,2021-10-23 04:09:04 UTC,29.396406,-98.52005600000001,2021-10-23 04:14:36 UTC,,,2021-10-23 04:22:12 UTC,,
finished,2021-10-23 05:53:18 UTC,29.478429,-98.608064,2021-10-23 06:03:50 UTC,,,2021-10-23 06:15:40 UTC,,
finished,2021-10-23 21:48:36 UTC,29.55224,-98.486869,2021-10-23 22:03:56 UTC,,,2021-10-23 22:20:01 UTC,,
finished,2021-10-23 03:36:26 UTC,29.435416999999998,-98.715213,2021-10-23 03:43:35 UTC,,,2021-10-23 03:52:10 UTC,,
finished,2021-10-23 23:05:50 UTC,29.522253999999997,-98.565067,2021-10-23 23:24:43 UTC,,,2021-10-24 00:03:19 UTC,,
finished,2021-11-09 01:58:17 UTC,29.527393,-98.563632,2021-11-09 02:04:13 UTC,,,2021-11-09 02:12:38 UTC,,
finished,2021-11-09 22:39:09 UTC,29.466215999999996,-98.603148,2021-11-09 22:53:03 UTC,,,2021-11-09 23:16:59 UTC,,
finished,2021-11-09 00:45:11 UTC,29.520645000000002,-98.48203199999999,2021-11-09 00:57:33 UTC,,,2021-11-09 01:03:06 UTC,,
finished,2021-11-09 02:26:46 UTC,29.545512,-98.58264,2021-11-09 02:29:29 UTC,,,2021-11-09 02:37:52 UTC,,
finished,2021-11-09 01:06:16 UTC,29.510054999999998,-98.499003,2021-11-09 01:10:37 UTC,,,2021-11-09 01:25:23 UTC,,
finished,2021-11-17 23:57:36 UTC,29.520446000000003,-98.499107,2021-11-18 00:05:53 UTC,,,2021-11-18 00:32:15 UTC,,
finished,2021-11-13 08:56:58 UTC,29.37412,-98.43989499999999,2021-11-13 09:07:59 UTC,,,2021-11-13 09:17:17 UTC,,
finished,2021-11-13 05:40:25 UTC,29.417270000000002,-98.50296,2021-11-13 05:48:22 UTC,,,2021-11-13 05:59:49 UTC,,
finished,2021-11-13 08:33:08 UTC,29.484968,-98.428326,2021-11-13 08:42:36 UTC,,,2021-11-13 08:57:21 UTC,,
finished,2021-11-13 07:44:24 UTC,29.46552,-98.47797,2021-11-13 07:48:55 UTC,,,2021-11-13 08:00:14 UTC,,
finished,2021-11-13 07:09:51 UTC,29.396184,-98.511214,2021-11-13 07:19:19 UTC,,,2021-11-13 07:29:49 UTC,,
finished,2021-10-10 21:49:33 UTC,29.478195,-98.61212900000001,2021-10-10 21:55:21 UTC,,,2021-10-10 22:12:52 UTC,,
finished,2021-11-11 05:37:45 UTC,29.481438,-98.551694,2021-11-11 05:40:54 UTC,,,2021-11-11 05:59:51 UTC,,
finished,2021-11-11 02:17:07 UTC,29.609446999999996,-98.477158,2021-11-11 02:22:11 UTC,,,2021-11-11 02:30:39 UTC,,
finished,2021-11-11 01:40:55 UTC,29.550776000000003,-98.585192,2021-11-11 01:49:00 UTC,,,2021-11-11 02:07:01 UTC,,
finished,2021-11-11 00:49:02 UTC,29.595838,-98.598701,2021-11-11 00:59:45 UTC,,,2021-11-11 01:16:41 UTC,,
finished,2021-11-11 06:01:23 UTC,29.566339000000003,-98.354107,2021-11-11 06:05:40 UTC,,,2021-11-11 06:09:15 UTC,,
finished,2021-11-11 01:17:26 UTC,29.609191,-98.59938100000001,2021-11-11 01:23:31 UTC,,,2021-11-11 01:32:38 UTC,,
finished,2021-11-11 06:54:55 UTC,29.540609999999997,-98.38278000000001,2021-11-11 07:01:53 UTC,,,2021-11-11 07:14:32 UTC,,
finished,2021-10-04 19:16:42 UTC,29.407751,-98.650038,2021-10-04 19:23:11 UTC,,,2021-10-04 19:34:38 UTC,,
finished,2021-10-04 18:07:18 UTC,29.58029,-98.59645,2021-10-04 18:16:06 UTC,,,2021-10-04 18:19:32 UTC,,
finished,2021-10-04 18:36:35 UTC,29.576189000000003,-98.601661,2021-10-04 18:44:48 UTC,,,2021-10-04 19:12:33 UTC,,
finished,2021-07-18 03:44:05 UTC,29.493734999999997,-98.330159,2021-07-18 03:51:04 UTC,,,2021-07-18 04:08:53 UTC,,
finished,2021-07-18 02:14:36 UTC,29.467225,-98.678924,2021-07-18 02:22:31 UTC,,,2021-07-18 02:47:32 UTC,,
finished,2021-07-18 03:07:54 UTC,29.459708000000003,-98.401689,2021-07-18 03:18:41 UTC,,,2021-07-18 03:40:51 UTC,,
finished,2021-07-27 21:56:24 UTC,29.487425,-98.525612,2021-07-27 22:01:11 UTC,,,2021-07-27 22:03:17 UTC,,
finished,2021-10-10 22:52:40 UTC,29.519154999999998,-98.61709499999999,2021-10-10 23:00:48 UTC,,,2021-10-10 23:25:46 UTC,,
finished,2021-10-22 22:19:47 UTC,29.610136999999998,-98.494415,2021-10-22 22:34:55 UTC,,,2021-10-22 23:08:53 UTC,,
finished,2021-10-22 20:01:59 UTC,29.391609999999996,-98.64759000000001,2021-10-22 20:07:28 UTC,,,2021-10-22 20:28:27 UTC,,
finished,2021-09-17 03:50:40 UTC,29.492359000000004,-98.332832,2021-09-17 04:08:48 UTC,,,2021-09-17 04:32:36 UTC,,
canceled,2021-09-17 22:56:35 UTC,29.426528,-98.48751800000001,,,,,,
finished,2021-09-17 21:56:50 UTC,29.51345,-98.31084,2021-09-17 22:03:51 UTC,,,2021-09-17 22:18:26 UTC,,
finished,2021-10-24 05:30:23 UTC,29.47966,-98.49929,2021-10-24 05:36:25 UTC,,,2021-10-24 05:42:51 UTC,,
finished,2021-10-24 00:48:21 UTC,29.415146999999997,-98.48088,2021-10-24 01:07:29 UTC,,,2021-10-24 01:27:24 UTC,,
finished,2021-10-24 03:41:48 UTC,29.601416999999998,-98.47106099999999,2021-10-24 03:59:26 UTC,,,2021-10-24 04:03:01 UTC,,
finished,2021-10-24 01:47:22 UTC,29.428078999999997,-98.554435,2021-10-24 01:56:46 UTC,,,2021-10-24 02:11:19 UTC,,
canceled,2021-10-24 03:20:20 UTC,29.585105,-98.631538,,,,,,
finished,2021-10-24 03:59:49 UTC,29.42196,-98.479812,2021-10-24 04:07:43 UTC,,,2021-10-24 04:15:45 UTC,,
finished,2021-10-24 04:08:06 UTC,29.422566999999997,-98.491561,2021-10-24 04:29:28 UTC,,,2021-10-24 04:46:26 UTC,,
finished,2021-11-27 00:34:50 UTC,29.473692,-98.462609,2021-11-27 00:40:17 UTC,,,2021-11-27 00:51:07 UTC,,
finished,2021-11-27 06:15:25 UTC,29.434559000000004,-98.624154,2021-11-27 06:21:10 UTC,,,2021-11-27 06:35:42 UTC,,
finished,2021-11-27 19:42:38 UTC,29.48312,-98.59852,2021-11-27 19:48:41 UTC,,,2021-11-27 19:57:59 UTC,,
finished,2021-11-27 01:50:42 UTC,29.424998,-98.498284,2021-11-27 01:55:12 UTC,,,2021-11-27 02:16:18 UTC,,
canceled,2021-11-27 05:53:03 UTC,29.443761,-98.486172,,,,,,
finished,2021-11-27 23:29:15 UTC,29.523117,-98.476116,2021-11-27 23:32:06 UTC,,,2021-11-27 23:48:16 UTC,,
finished,2021-11-27 23:12:54 UTC,29.508993,-98.48196999999999,2021-11-27 23:16:30 UTC,,,2021-11-27 23:23:15 UTC,,
finished,2021-11-12 23:18:50 UTC,29.426485999999997,-98.491713,2021-11-12 23:25:26 UTC,,,2021-11-12 23:30:11 UTC,,
finished,2021-11-12 01:04:54 UTC,29.483918,-98.605985,2021-11-12 01:09:23 UTC,,,2021-11-12 01:25:15 UTC,,
finished,2021-11-12 01:46:30 UTC,29.493571999999997,-98.703353,2021-11-12 01:56:07 UTC,,,2021-11-12 02:10:46 UTC,,
finished,2021-11-12 21:23:11 UTC,29.435740000000003,-98.70747,2021-11-12 21:28:57 UTC,,,2021-11-12 21:34:03 UTC,,
finished,2021-11-12 01:20:52 UTC,29.506032,-98.628036,2021-11-12 01:34:50 UTC,,,2021-11-12 01:51:28 UTC,,
finished,2021-10-21 01:56:04 UTC,29.520369,-98.493483,2021-10-21 02:00:11 UTC,,,2021-10-21 02:20:52 UTC,,
finished,2021-10-21 02:51:04 UTC,29.510941,-98.5387,2021-10-21 02:53:56 UTC,,,2021-10-21 03:01:51 UTC,,
finished,2021-11-20 01:29:52 UTC,29.445735,-98.667982,2021-11-20 01:34:38 UTC,,,2021-11-20 01:50:44 UTC,,
finished,2021-11-20 00:24:20 UTC,29.436009999999996,-98.6866,2021-11-20 00:33:47 UTC,,,2021-11-20 01:07:39 UTC,,
finished,2021-11-20 04:28:52 UTC,29.447652,-98.481536,2021-11-20 04:36:14 UTC,,,2021-11-20 04:57:17 UTC,,
finished,2021-10-20 16:59:03 UTC,29.480221999999998,-98.563953,2021-10-20 17:01:25 UTC,,,2021-10-20 17:07:21 UTC,,
finished,2021-10-20 02:49:51 UTC,29.49622,-98.6624,2021-10-20 03:04:21 UTC,,,2021-10-20 03:28:36 UTC,,
finished,2021-10-20 02:16:32 UTC,29.477575,-98.462577,2021-10-20 02:23:33 UTC,,,2021-10-20 02:48:15 UTC,,
finished,2021-10-20 01:09:40 UTC,29.518576,-98.766975,2021-10-20 01:18:13 UTC,,,2021-10-20 01:46:40 UTC,,
finished,2021-10-20 18:56:37 UTC,29.433374,-98.49815500000001,2021-10-20 19:00:46 UTC,,,2021-10-20 19:13:56 UTC,,
